signal_id	name	120967	141810	103752	105373	116957	118925	119035	119189	119627	121575	121794	123994	124533	126057	126530	131589	132440	133676	143375	144260	144347	146463	147557	148817	149066	149298	150263	150744	154510	155215	156220	156605	157774	160319	161163	161433	161748	162558	163620	169332	169671	170262	174714	149033	111197	113468	113835	124093	128426	129614	141223	142225	142342	142405	149203	150592	156997	164981	166344	VA26102	VA26103	VA26107	VA26108	VA26111	VA26116	VA26118	VA26119	VA26120	VA26127	VA26129	VA26130	VA26143	VA26153	VA26166	VA26171	VA26173	VA26176	VA26178	VA26185	VA48587	VA48588	VA48589	VA48590	VA48591	VA48592	VA48593	VA48594	VA48595	VA48596	VA48597	VA48598	oci_qc_1	oci_qc_2	oci_qc_3	oci_qc_4	oci_qc_5
24520	"(R)-Laudanidine;3,5-Dimethyl-3'-isopropyl-L-thyronine;Cilomilast;Gossyrubilone;Anomurine;(S)-Codamine;Tetrahydropapaverine"	15.42613565	15.93885098	16.04635835	15.61357806	15.37615702	16.17427573	15.7932598	15.81421022	16.02895198	15.53478417	16.15826788	15.72723864	15.84294898	15.59301782	15.45647612	15.84315098	15.43675524	15.63893922	16.31519259	15.91368666	16.13061232	15.74145947	15.73374545	15.82393495	15.78974481	16.09204072	16.1173975	15.89054562	16.48475301	16.26169406	15.89063751	15.70747697	15.76788301	16.15732774	16.27849389	15.76351331	15.9548852	15.72960287	16.10796485	15.88323872	15.7120093	15.89420521	16.03204539	16.52763735	16.90364978	16.62992666	17.18765371	16.71917151	16.87662094	16.99500562	16.51691388	17.0335217	16.55299485	16.90816315	16.77960622	16.65536263	17.02719674	16.87723158	16.69099886	15.02920847	15.19556999	16.03561668	16.17111131	15.40176956	15.44047963	15.46093477	15.82897221	15.85232028	15.95061518	15.75407899	15.674774	15.04750173	15.52088863	15.47764782	15.69490436	14.99849677	14.80867845	15.27860035	15.73156059	14.89200156	15.37956551	15.39874016	15.33685616	14.9406785	15.51258176	15.41330651	15.37764698	15.43613787	15.49331685	15.78586226	15.39901941	15.60575478	15.6088594	15.24622039	15.75060024	15.37821042
24522	"2-O-Galloyl-1,4-galactarolactone;3-O-Galloyl-1,4-galactarolactone;5-O-Galloyl-1,4-galactarolactone"	17.85923553	17.65176484	16.2346667	17.1402933	18.75730848	16.08682374	17.26188099	16.90681845	16.72477838	17.40846251	16.68963633	16.92830613	16.92371102	15.68634112	16.14286765	18.10939492	17.19262916	17.37495191	17.88077044	17.10104888	16.96121006	18.59456185	19.37994011	16.92097142	16.81317948	17.90578475	16.72283572	17.8712707	15.93345602	15.1046673	17.4944468	18.85854249	17.98315914	17.31334011	17.04363383	16.0061102	16.80344178	17.23711091	15.75487694	16.75946514	17.5572804	18.33663977	17.22310801	14.94723807	15.53194559	17.62922462	13.80261506	12.15875393	12.91025094	14.28562501	14.05400357	10.84827929	12.72054999	15.52388014	13.32545033	14.44414707	13.59440839	13.46426551	16.03276567	19.23653739	19.25722199	17.70278875	17.64664511	19.01655583	18.76237593	17.35617959	18.73246736	18.28530457	17.02834542	17.97052297	17.3190136	18.3032186	17.35306296	17.89918438	18.45511493	17.88211728	17.59389873	18.96713036	17.5964645	16.81209204	17.65175765	16.52599515	15.84214538	18.56284099	15.6475255	16.03464434	17.46872023	16.41099031	17.62135628	17.45546604	17.92933183	16.92587279	16.57700945	16.48896814	17.18309674	16.95836241
24523	"5,3',4'-Trihydroxy-3-methoxy-6,7-methylenedioxyflavone;Wharangin"	17.85923553	17.65176484	16.2346667	17.1402933	18.75730848	16.08682374	17.26188099	16.90681845	16.72477838	17.40846251	16.68963633	16.92830613	16.92371102	15.68634112	16.14286765	18.10939492	17.19262916	17.37495191	17.88077044	17.10104888	16.96121006	18.59456185	19.37994011	16.92097142	16.81317948	17.90578475	16.72283572	17.8712707	15.93345602	15.1046673	17.4944468	18.85854249	17.98315914	17.31334011	17.04363383	16.0061102	16.80344178	17.23711091	15.75487694	16.75946514	17.5572804	18.33663977	17.22310801	14.94723807	15.53194559	17.62922462	13.80261506	12.15875393	12.91025094	14.28562501	14.05400357	10.84827929	12.72054999	15.52388014	13.32545033	14.44414707	13.59440839	13.46426551	16.03276567	19.23653739	19.25722199	17.70278875	17.64664511	19.01655583	18.76237593	17.35617959	18.73246736	18.28530457	17.02834542	17.97052297	17.3190136	18.3032186	17.35306296	17.89918438	18.45511493	17.88211728	17.59389873	18.96713036	17.5964645	16.81209204	17.65175765	16.52599515	15.84214538	18.56284099	15.6475255	16.03464434	17.46872023	16.41099031	17.62135628	17.45546604	17.92933183	16.92587279	16.57700945	16.48896814	17.18309674	16.95836241
24528	Isofenphos	15.97361243	15.99795699	14.16635774	14.96016436	16.86594821	14.32236363	15.28377015	15.0112059	14.84344523	15.48079227	14.50541633	14.78232211	14.70531174	13.71263194	14.35769441	16.15569368	15.15198414	15.15527035	15.43251229	14.83377352	15.20526019	16.25744583	17.23258898	15.01728997	14.94808045	15.82491901	14.2491355	15.66089755	13.56355699	13.75434558	15.25326671	16.8221217	15.70584891	15.29492389	14.59940532	13.86092845	14.55985165	15.16203017	13.97940152	14.87520825	15.53012362	16.525731	15.0282141	13.01690673	13.76345654	15.49247947	11.35278929	9.999548118	8.368660232	11.14720882	11.77745109	12.20668634	11.73084535	13.9197602	10.89099474	13.15972222	12.77197817	9.561962858	13.93940871	17.36671808	17.31492771	15.79344847	15.67734396	17.11586116	16.81581208	15.28861451	16.74394655	16.37516528	15.29286193	16.09843249	15.42467467	16.22783286	15.1132399	15.80247031	16.46740818	15.83812636	15.41517556	17.02254557	15.75094324	14.88666941	15.60255977	14.65539243	14.05124779	16.66633831	13.87704969	14.43826468	15.50041356	14.36568397	15.51980523	15.44227664	16.03019418	15.0816489	14.63907581	14.47633862	15.18179571	14.89320191
24531	"2,6-Dimethyl-4-(2-nitrophenyl)-3,4-dihydropyridine-3,5-dicarboxylic acid dimethyl ester;Nifedipine;M-Nifedipine"	15.3460595	16.08944296	13.56961826	15.26335359	15.97697781	14.86217431	15.42997644	15.11242295	15.72715589	15.84929748	16.1365499	14.97126382	15.59236583	13.77828923	14.59676946	15.58577167	14.86438587	15.54616472	16.2542048	13.66928529	14.80885836	14.98392053	13.7824037	15.45078226	14.61038705	15.36364191	14.91097014	14.20101126	14.55024181	14.4312993	14.20748438	16.30638627	13.16271355	15.20077444	14.88012267	14.47134468	15.25689332	14.83739156	14.29749858	15.50151771	15.14285609	15.19334971	14.18666203	13.8531523	12.70369798	12.85790332	13.44338673	12.70082106	12.11406874	12.25901043	13.25370494	14.22680741	13.26273868	12.35942029	14.31148629	12.63287618	13.77563923	12.4009493	14.54027549	15.98368288	16.58530841	15.56342354	15.71535306	17.109981	16.10683726	15.08824874	16.20875415	15.63582936	15.37276984	15.72149052	15.66292542	16.41494347	15.85694607	15.91761608	16.29108913	16.4325913	16.11074614	16.26103733	15.85450596	14.76776363	15.9425572	16.23067566	15.17450189	15.27625212	15.4999433	15.53158548	16.05171964	14.27410774	15.06669874	16.08597759	15.734089	13.73159165	14.52542768	14.1382162	14.85608134	14.97751456
24532	"Taxa-4(20),11(12)-dien-5alpha-acetoxy-10beta-ol;(R)-3,4-Dihydro-8-hydroxy-3-tridecyl-1H-2-benzopyran-1-one;Dihydrotestosterone propionate;Ginkgoic acid;Volemolide;Siderol;ent-17-Acetoxy-16b-kauran-19-al;Methyl-[10]-shogaol"	15.50607906	16.48139317	17.78618299	15.17303497	16.18575158	15.16291445	14.19647643	14.44330751	14.93861682	16.43428731	14.33618521	14.65627989	15.10777733	17.9518345	15.02624778	15.14950781	15.38002602	18.03338772	15.52112286	19.06540101	17.80301975	17.37191297	19.7294219	15.52164483	16.30520495	16.31212573	14.49445601	19.07134802	16.19320015	15.23136164	17.69409064	18.65410337	19.4566007	15.18633089	15.25878677	16.38098833	16.02852936	17.91827171	15.42194914	16.7497095	17.13020273	17.54272882	18.07660716	13.11105103	13.49567508	13.18498619	14.04279785	15.9303423	16.93542512	15.14302774	13.61074315	14.78342072	14.47238445	14.82110374	15.17867826	14.64383609	15.73998733	14.50048455	15.4544835	19.66706229	17.82603331	16.13889107	16.36208243	19.70642494	16.86416706	15.4928767	16.25508402	17.32994286	17.42215172	17.77478952	19.25808453	19.35786031	19.21195201	16.52405493	18.74443431	16.51892897	18.44969623	19.26359978	16.57472829	15.59794827	16.41089691	16.51000536	16.4004091	18.79370112	15.60670467	16.44374687	18.04253654	18.50186925	18.09194172	18.15225402	17.20181133	16.80248851	16.9807467	16.79754792	16.78449397	16.72900664
24537	N2-(2-Carboxymethyl-2-hydroxysuccinoyl)arginine	16.01923751	17.51949547	13.50446646	15.30294546	16.70736148	15.54108012	16.0040517	15.54508257	15.70303632	16.07575819	16.31076289	16.88825188	15.53574869	15.25011522	16.03405258	16.24608164	15.51836219	16.42131163	15.67270037	15.66975839	14.4281355	16.72638714	16.50183341	15.92097295	14.77972408	17.20921236	15.62024418	15.90115077	14.92579874	14.83323524	16.86391509	17.14872225	15.74075227	14.88197139	14.99442178	14.25423181	15.63102715	15.77357049	14.42526045	14.07660489	15.7518257	15.84077904	16.14695365	12.22176132	9.78743432	12.07954373	11.61288586	10.70382112	12.42676328	10.62923533	12.01844843	10.37627754	8.48876004	11.54325311	10.1275088	11.69350107	10.97900155	11.29886603	13.28197969	17.08224741	17.68854702	16.29854805	16.39013711	18.70120301	17.44957553	16.75043603	17.04965711	17.05569702	16.69563334	17.3631782	17.3756567	17.24301419	16.98967921	16.44282239	17.01498614	17.17982683	16.93978733	17.27313925	16.51006493	17.8635486	17.91588515	16.13940009	15.83945933	17.88112485	16.7852338	15.09558614	18.14168106	14.89275359	15.49421248	15.7138855	18.23266942	15.61605079	11.55460727	11.67279426	13.49074507	13.76091377
24538	Bexarotene;bixin aldehyde	16.03604409	17.01226447	15.80916974	16.92625623	17.40444589	16.75895604	16.76964601	16.9670355	17.08533682	16.2287731	16.8639825	16.66140878	16.70526088	16.49495449	16.67362232	17.34492723	16.68837699	17.16446268	17.2110111	16.66753706	17.16602015	16.91051293	16.69464394	16.57343117	16.4274352	17.04652317	17.49283582	17.05870238	16.9611263	17.29556919	16.81120129	17.21038711	17.08810712	16.24054398	16.4542219	16.65575294	16.72108083	15.7806242	16.95223258	16.95595049	17.31975128	16.89836523	16.8683494	17.77363083	17.85222608	16.59134689	17.94232147	17.62768486	18.0048338	18.21789374	17.79883535	17.67626657	17.26361383	17.72924591	17.96086734	17.76018206	17.78380626	16.5765333	18.20016277	16.58128103	17.84391514	17.74968572	17.58500341	17.60999502	17.53382171	16.75345855	17.63975984	17.69545127	17.16753858	17.75621633	17.61990856	17.43487819	16.45532888	17.35175033	17.6236006	17.29931797	16.96419532	17.45664934	17.40972252	16.09341383	16.95072624	17.60079243	17.3061292	17.33887476	16.38013939	16.1180883	17.29859898	16.05501565	17.19651321	17.36545576	17.63119887	16.58312717	15.9971061	16.18999041	16.89767461	16.91574727
24541	Cetiedil	13.77318438	14.65289371	13.7216971	14.73538608	15.15471363	14.67777655	14.03612172	14.43416409	14.76151387	13.95803521	14.32203564	14.18287813	14.08115124	14.42776197	14.29257927	14.78175025	14.02900369	14.66550977	14.90480068	14.33029877	14.78084029	14.93571658	14.29645145	14.1792025	14.27958832	14.53333146	14.8504679	14.80878714	14.48333949	14.69643287	14.36465777	14.65250068	14.35118711	14.01480677	13.93281265	14.42584912	14.8991881	13.88508277	15.29845496	15.10894682	15.39748336	14.72338758	14.89237246	15.78321193	16.20445324	14.80696509	15.88200402	15.60271295	16.1729166	16.55608614	15.82826727	15.31616533	15.29252723	15.80369979	16.09666589	16.03024422	15.26264974	14.27184042	15.80888051	14.16392706	15.11999818	15.08305971	15.23224585	14.8650365	15.00634557	14.35103862	15.10679583	15.09521696	14.91058052	15.16530062	14.89012236	14.65391321	14.41622865	15.05030789	15.18084999	14.59401288	14.8247485	15.23352987	15.29400599	14.06695124	14.57817557	15.07120759	14.86666872	14.75876115	13.95719049	13.53199214	14.78069264	13.94699073	14.80061911	14.78023027	14.83516135	13.96003831	13.74628345	13.87890382	14.8951196	14.51022158
24543	"trans-p-Menthane-1,7,8-triol 8-glucoside;(1R,2R,4S)-p-Menthane-1,2,8-triol 8-glucoside;(1S,2R,4R,8S)-p-Menthane-2,8,9-triol 2-glucoside;(1S,2R,4R,8S)-p-Menthane-2,8,9-triol 9-glucoside"	14.00374049	14.37180474	14.10063976	14.61388285	14.6233345	14.34947326	14.19995051	14.25357495	14.56638152	13.90871306	14.66051311	14.07537925	14.15412975	14.12406287	14.10519074	14.5034503	13.92618736	14.44978007	14.88238553	14.70897462	14.56257811	14.61319781	14.62702162	14.47657483	13.78103717	14.65156991	14.83244362	14.3227474	14.74399242	14.79732256	14.41137801	14.99064313	15.01766665	15.05662362	14.51006441	14.38697048	15.09748621	14.10938224	14.73539559	14.68290625	14.77211033	14.42341713	14.39216831	14.8445223	15.60445533	14.00643011	15.45631842	15.26556868	15.20876667	15.66072165	15.29282733	15.13412564	15.23236396	14.99420891	15.22094467	15.07013301	15.21968189	15.80114572	15.35663935	14.13200813	15.18268017	15.52767456	15.08462017	15.0246805	14.93362395	14.61019075	14.85926688	15.26149893	14.51590335	15.29025062	14.94084575	14.58117557	14.06398788	14.64404799	14.96313585	14.75990069	14.99726474	14.83293334	14.83480563	13.85759966	14.51654341	14.8618546	15.06959067	14.44612183	14.10307731	14.36329359	14.8305844	14.17348638	14.57955419	14.58278278	14.74083318	14.02551823	14.00466066	14.00961111	14.33885491	14.23993361
24545	"N-[(S)-[1-(Dimethylamino)cyclopentyl](phenyl)methyl]-2,6-dimethylbenzamide;(+)-cis-3-Methylfentanyl;Butanamide, N-phenyl-N-[1-(2-phenylethyl)-4-piperidinyl]-;N-Phenyl-N-[1-[(2S)-1-phenylpropan-2-yl]piperidin-4-yl]propanamide;(3S,8R,9S,10R,13S,14S)-10,13-Dimethyl-17-pyrimidin-5-yl-2,3,4,7,8,9,11,12,14,15-decahydro-1H-cyclopenta[a]phenanthren-3-ol"	13.25515003	13.36041342	13.39688591	12.99262222	12.07546977	13.90472659	13.11262491	12.9170017	13.77733927	13.92239366	13.09044087	12.83677557	13.10577655	12.9038413	13.6783933	13.50877667	12.0126699	13.25884329	13.91224032	12.84297955	13.43475543	12.68192906	13.02943965	12.78933598	12.90607077	12.52425461	13.63906346	13.96575582	13.44380566	13.75689314	13.33406845	14.05434842	13.34686145	15.78424694	14.25926023	13.84440755	13.93485541	12.69154882	13.46725854	13.11172327	13.23096613	13.59912909	13.18439499	12.95167488	14.05717222	12.86001937	14.32317679	13.54864852	13.26383428	12.68598863	13.44079677	14.25563605	13.83189366	13.90026404	14.40532332	14.29001171	14.33919837	16.18789665	14.14354777	13.81516899	13.42093308	14.79420931	13.61644091	13.70268506	14.50013624	13.37747417	13.66786066	14.28377909	14.12915452	13.77943699	13.74071115	14.66103648	12.03591189	12.52803686	13.30660265	13.98789842	14.10330798	14.41541038	13.08169971	13.02493604	14.25154322	14.05237711	13.22035702	13.65335699	13.67208254	14.43515029	13.75412021	14.00733741	13.38183513	13.72449394	13.58642834	13.69652939	13.10661245	13.08494854	12.45246873	12.19979784
24549	a-L-threo-4-Hex-4-enopyranuronosyl-D-galacturonic acid	14.62261842	15.19233639	14.73706819	14.73558489	15.37743502	15.06362714	15.16891497	15.01551654	15.20931624	14.54643932	14.62532629	14.92325539	14.76874677	14.59711964	14.79617823	15.22539446	14.62306383	15.0209422	15.38468146	14.73842779	14.95411765	15.28129528	14.46338282	14.94636906	14.4996976	15.21308343	15.1106885	15.12454868	14.89147555	14.77695619	14.76465864	15.51724536	15.08507987	14.02554929	14.87855468	14.5937924	14.59335718	14.86784262	15.00375461	15.0946669	14.98041336	15.27000035	14.9280682	15.17479572	15.64345389	14.79041046	15.48721353	15.68396807	15.72167904	15.88793388	15.77128396	15.68633108	15.4348556	15.49429234	15.57634748	15.58612874	16.16285087	15.64409159	16.27224735	15.37826485	16.01993523	15.99879921	15.25085803	16.24538842	15.44698092	15.59026096	15.63320476	15.63261189	15.67663303	16.00195365	15.66595299	15.46874353	15.43879457	15.73624943	15.73430037	15.26325163	15.12478192	15.36828368	14.88470962	14.43951827	15.36438536	15.26328738	14.85152944	15.50992647	14.50938783	14.63765848	15.22890684	14.49086743	15.03526288	15.02369767	15.64466404	14.78335412	14.85227711	14.20130862	14.95149382	14.82516378
24550	Posatirelin	14.15661668	15.47561833	4.618131054	12.84341829	15.16969875	12.74972759	13.21668937	12.89584085	12.99140741	12.64344403	14.24380389	15.30090255	12.80967425	13.07916796	14.14210942	11.64264647	12.54364646	13.69726565	12.60365932	14.43548221	10.94567961	15.52778905	14.86528948	13.05031244	11.99361782	15.25219763	12.49577187	13.25264138	8.503935711	3.491377348	15.40462432	15.67955933	14.07303523	12.72814082	14.62223568	6.046215621	12.40039247	13.87106659	8.631438103	10.22221238	13.61556114	14.40058932	13.98370338	9.141852415	10.19293531	3.99642965	9.387790884	9.695716606	10.30102026	4.424529776	4.010773607	8.104408384	4.046990576	11.07558257	8.741387939	4.10398316	6.151795595	4.132091139	4.197553994	15.78834438	15.85481821	14.18207216	14.88508266	15.98410462	15.40506932	14.74903159	13.65991586	13.5498902	13.52478501	14.29938236	14.12841027	13.63395081	13.41784931	14.46889881	14.41135309	13.31704018	15.61035194	14.8163524	13.78392455	15.69109727	15.72335886	11.79744467	8.69307102	15.49205491	9.440728198	10.88577821	15.49217859	9.275880468	9.451515031	11.70152912	16.02273201	14.33550438	12.50328344	12.93148117	14.28005239	14.01234178
24552	"13,14-dihydro-15-keto-PGE2;TXA2;PGD2;PGH2;15-keto-PGE1;Lipoxin A4;20-hydroxy LTB4;15-keto-PGF2alpha;Lipoxin B4;PGE2;15-iso-LGE2;PGF3alpha;11beta-PGE2;8-iso-15-keto-PGF2alpha;8-iso-PGE2;LGD2;8-iso-PGF3alpha;13,14-Dihydro-15-oxo-lipoxin A4;13,14-dihydro-15-keto-PGD2;13,14-dihydro-15-keto-LXA4;[6]-Gingerdiol acetate methyl ether;Prostaglandin E-2;7-[(1R,2R,3R)-3-Hydroxy-2-[(3S)-3-hydroxyoct-1-enyl]-5-oxocyclopentyl]-5-heptenoic acid;(5S,6E,8E,10E,12E,14S,15R)-5,14,15-Trihydroxyicosa-6,8,10,12-tetraenoic acid;15-dehydro-prostaglandin E1(1-);15-Epi-lipoxin A4;Epi-Lipoxin A4;Sterebin B;(5Z)-(15S)-11alpha-Hydroxy-9,15-dioxoprostanoate;Prostacyclin (not favourable);Sterebin C;20-hydroxyleukotriene B4"	15.21513252	15.91253366	16.35063331	16.15775665	14.40745532	16.25141454	16.24389383	16.29506773	16.02123606	16.49455753	16.67498026	15.87567281	15.94651637	15.39048472	15.89936547	15.85207229	16.4815742	16.04053262	17.03486514	16.18923277	16.21623261	16.06376555	15.86973852	16.30321628	16.78858109	16.14512002	16.39597386	16.09929034	17.00984427	17.2384659	16.43775085	16.26989958	15.98795758	15.91346081	16.55207935	16.19431106	16.93631743	15.03057661	16.23267406	15.97866167	16.50753722	15.97685531	16.58619194	17.55576254	17.77805124	17.28604047	19.65068985	18.55355931	17.25120472	18.4816785	18.78474634	18.0841733	18.13860003	17.733837	18.73199586	18.14502586	18.55515839	19.05708399	18.5490663	14.28131216	13.35720401	14.96219572	15.16727355	14.17329307	14.31284563	14.34219629	14.58682143	14.84356165	14.72001389	14.64766863	15.30966803	14.11561041	14.31364942	14.3974679	14.84766201	14.49379324	14.76549561	13.829653	15.26823929	14.43610559	15.09724699	15.45552039	14.86449222	14.12690688	14.54440845	14.50193918	15.32174762	15.17990712	15.11854927	14.89490641	14.9241507	16.27478729	16.20112849	15.91598211	16.32322673	16.19912239
24553	polar_neg_unknown_20824	14.75557902	14.16118543	13.12760515	16.75006879	15.53161706	14.49244026	13.78588143	15.08880881	13.82350973	17.44063315	14.03178534	14.37298272	13.80427755	13.08073833	14.05190506	14.93855854	14.3700027	15.71616894	13.9096594	12.87994632	15.68239384	15.58886826	15.32549138	13.47947634	17.88033841	15.82155656	15.63485565	15.60298869	14.57487267	13.55197732	14.23117776	18.30087752	16.44766279	14.1713049	13.19071296	12.40467911	15.09420611	13.62134931	15.20009391	14.29524557	16.67667222	15.41972184	16.46066785	14.85500127	14.73249648	16.3127957	14.72207334	15.63487864	11.35210365	13.80168262	13.78086497	15.05058144	14.20145333	14.89576405	14.07033651	14.27102421	15.20583896	16.25938105	15.30255938	15.32210744	16.7313923	15.33516853	16.27661385	19.72989255	16.76334947	16.52068193	15.86731477	18.43784244	15.86135245	17.1955499	15.59755112	17.22242063	14.30338151	17.712659	17.31453902	18.36432555	16.19119547	17.06745816	18.06877814	14.44824689	14.60655301	14.23901729	15.4399138	16.17447313	11.95190647	13.4926967	18.03666177	13.82750841	14.51544218	16.70516649	15.23664943	14.58922079	13.53039103	13.66959159	15.10736327	15.22667464
24555	"3-(4-(2-Dimethylamino-1-methylethoxy)phenyl)-1H-pyrazolo(3,4-b)pyridine-1-acetic acid;Iclaprim"	18.92195343	18.12937477	18.22366039	19.05690996	19.03120428	19.01772299	18.90075317	19.01021064	18.98655628	18.64743611	18.76164698	18.84950385	18.50434099	18.61188366	18.74517068	19.27401672	19.10756099	19.29625434	19.08544044	18.08346152	19.2702263	18.6048924	18.60698653	18.81169176	18.4295992	18.9233565	19.17649886	18.63695798	18.72353024	18.90829264	18.5007374	19.0730994	18.52102642	18.94367313	17.98524649	18.51675635	18.5482972	18.34235416	18.51333612	19.19996092	18.87321074	18.85641227	18.57296262	19.83150405	19.55608861	19.50871395	19.58727091	19.38314429	19.91409921	19.64500544	19.73782273	19.84984256	19.34815226	19.67133513	19.99808755	19.87695754	19.74870613	19.48813423	20.39032561	18.37594912	19.37946954	19.59654701	19.22828661	19.27127536	19.12813452	19.04867795	19.66006334	19.10934645	19.35371807	19.25340811	19.74510974	18.66510188	18.42391427	19.0006838	19.52759586	19.20401522	19.07402502	18.99437217	19.54646423	18.5096524	18.80455129	19.54335649	18.98263815	18.74190659	17.81962965	17.67662898	19.06532258	18.34449022	19.03088473	19.56615289	19.16034266	18.68677104	18.2193022	18.35480097	19.04948291	19.0425181
